id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0233_00080	LPC(0:0/18:1)	C26H52NO7P	1.911		'PUGREST.BadRequest: error: '		
0233_00081	LPC(0:0/18:2)	C26H50NO7P	1.563		'PUGREST.BadRequest: error: '		
0233_00082	LPC(0:0/18:3)	C26H48NO7P	1.28		'PUGREST.BadRequest: error: '		
0233_00083	LPC(0:0/20:3)	C28H52NO7P	1.75		'PUGREST.BadRequest: error: '		
0233_00084	LPC(0:0/20:4)	C28H50NO7P	1.573		'PUGREST.BadRequest: error: '		
0233_00085	LPC(0:0/20:5)	C28H48NO7P	1.293		'PUGREST.BadRequest: error: '		
0233_00086	LPC(0:0/22:6)	C30H50NO7P	1.518		'PUGREST.BadRequest: error: '		
0233_00090	LPC(16:1/0:0)	C24H48NO7P	1.499		'PUGREST.BadRequest: error: '		
0233_00092	LPC(17:1/0:0)	C25H50NO7P	1.749		'PUGREST.BadRequest: error: '		
0233_00094	LPC(18:1/0:0)_2	C26H52NO7P	2.081		'PUGREST.BadRequest: error: '		
0233_00095	LPC(18:1/0:0)_1	C26H52NO7P	2.013		'PUGREST.BadRequest: error: '		
0233_00096	LPC(18:2/0:0)	C26H50NO7P	1.656		'PUGREST.BadRequest: error: '		
0233_00097	LPC(18:3/0:0)_1	C26H48NO7P	1.362		'PUGREST.BadRequest: error: '		
0233_00098	LPC(18:3/0:0)_2	C26H48NO7P	1.431		'PUGREST.BadRequest: error: '		
0233_00101	LPC(20:1/0:0)	C28H56NO7P	2.51		'PUGREST.BadRequest: error: '		
0233_00102	LPC(20:3/0:0)_1	C28H52NO7P	1.841		'PUGREST.BadRequest: error: '		
0233_00103	LPC(20:3/0:0)_2	C28H52NO7P	1.908		'PUGREST.BadRequest: error: '		
0233_00104	LPC(20:4/0:0)	C28H50NO7P	1.655		'PUGREST.BadRequest: error: '		
0233_00105	LPC(20:5/0:0)	C28H48NO7P	1.368		'PUGREST.BadRequest: error: '		
0233_00107	LPC(22:4/0:0)	C30H54NO7P	2.045		'PUGREST.BadRequest: error: '		
0233_00108	LPC(22:6/0:0)	C30H50NO7P	1.595		'PUGREST.BadRequest: error: '		
0233_00112	LPC(O-18:1/0:0)_1	C26H54NO6P	2.221		'PUGREST.BadRequest: error: '		
0233_00113	LPC(O-18:1/0:0)_2	C26H54NO6P	2.302		'PUGREST.BadRequest: error: '		
0233_00119	LPE(18:2/0:0)	C23H44NO7P	1.709		'PUGREST.BadRequest: error: '		
0233_00121	MG(16:0)	C19H38O4	2.52		'PUGREST.BadRequest: error: '		
0233_00122	MG(18:1)_1	C21H40O4	2.6		'PUGREST.BadRequest: error: '		
0233_00123	MG(18:1)_2	C21H40O4	2.664		'PUGREST.BadRequest: error: '		
0233_00124	PC(14:0/18:2)	C40H76NO8P	5.321		'PUGREST.BadRequest: error: '		
0233_00125	PC(14:0/20:4)	C42H76NO8P	5.318		'PUGREST.BadRequest: error: '		
0233_00127	PC(16:0/16:1)	C40H78NO8P	5.968		'PUGREST.BadRequest: error: '		
0233_00128	PC(16:0/18:1)_1	C42H82NO8P	6.476		'PUGREST.BadRequest: error: '		
0233_00129	PC(16:0/18:1)_2	C42H82NO8P	6.55		'PUGREST.BadRequest: error: '		
0233_00130	PC(16:0/18:1)_3	C42H82NO8P	6.768		'PUGREST.BadRequest: error: '		
0233_00131	PC(16:0/18:2)	C42H80NO8P	6.031		'PUGREST.BadRequest: error: '		
0233_00132	PC(16:0/18:3)	C42H78NO8P	5.726		'PUGREST.BadRequest: error: '		
0233_00133	PC(36:2);PC(16:0/20:2) | PC(18:1/18:1)	C44H84NO8P	6.614		'PUGREST.BadRequest: error: '		
0233_00134	PC(16:0/20:3)	C44H82NO8P	6.239		'PUGREST.BadRequest: error: '		
0233_00135	PC(16:0/20:4)_1	C44H80NO8P	5.769		'PUGREST.BadRequest: error: '		
0233_00136	PC(16:0/20:4)_2	C44H80NO8P	5.889		'PUGREST.BadRequest: error: '		
0233_00137	PC(16:0/20:4)_3	C44H80NO8P	6.018		'PUGREST.BadRequest: error: '		
0233_00138	PC(16:0/20:5)	C44H78NO8P	5.55		'PUGREST.BadRequest: error: '		
0233_00139	PC(16:0/22:4)	C46H84NO8P	6.471		'PUGREST.BadRequest: error: '		
0233_00140	PC(16:0/22:6)	C46H80NO8P	5.839		'PUGREST.BadRequest: error: '		
0233_00141	PC(16:1/18:2)	C42H78NO8P	5.474		'PUGREST.BadRequest: error: '		
0233_00142	PC(16:1/20:4)	C44H78NO8P	5.462		'PUGREST.BadRequest: error: '		
0233_00144	PC(18:0/18:1)	C44H86NO8P	7.209		'PUGREST.BadRequest: error: '		
0233_00145	PC(18:0/18:2)	C44H84NO8P	6.725		'PUGREST.BadRequest: error: '		
0233_00146	PC(18:0/20:3)	C46H86NO8P	6.913		'PUGREST.BadRequest: error: '		
0233_00147	PC(18:0/20:4)	C46H84NO8P	6.71		'PUGREST.BadRequest: error: '		
0233_00148	PC(18:0/22:4)	C48H88NO8P	7.125		'PUGREST.BadRequest: error: '		
0233_00149	PC(18:0/22:5)	C48H86NO8P	6.964		'PUGREST.BadRequest: error: '		
0233_00150	PC(18:0/22:6)	C48H84NO8P	6.523		'PUGREST.BadRequest: error: '		
0233_00151	PC(18:1/18:2)	C44H82NO8P	6.171		'PUGREST.BadRequest: error: '		
0233_00152	PC(18:1/20:3)	C46H84NO8P	6.379		'PUGREST.BadRequest: error: '		
0233_00153	PC(18:1/20:4)	C46H82NO8P	6.16		'PUGREST.BadRequest: error: '		
0233_00154	PC(18:2/18:2)	C44H80NO8P	5.638		'PUGREST.BadRequest: error: '		
0233_00155	PC(18:2/20:4)	C46H80NO8P	5.627		'PUGREST.BadRequest: error: '		
0233_00156	PC(32:1);PC(14:0/18:1) | PC(16:0/16:1)	C40H78NO8P	5.87		'PUGREST.BadRequest: error: '		
0233_00157	PC(34:0);PC(18:0/16:0) | PC(16:0/18:0)	C42H84NO8P	7.054		'PUGREST.BadRequest: error: '		
0233_00158	PC(36:1);PC(16:0/20:1) | PC(18:0/18:1)	C44H86NO8P	7.135		'PUGREST.BadRequest: error: '		
0233_00160	PC(O-16:0/18:1)	C42H84NO7P	6.967		'PUGREST.BadRequest: error: '		
0233_00161	PC(O-16:0/18:2)	C42H82NO7P	6.45		'PUGREST.BadRequest: error: '		
0233_00163	PC(O-18:1/18:1) and/or PC(P-18:0/18:1)	C44H86NO7P	7.553		'PUGREST.BadRequest: error: '		
0233_00164	PE(16:0/18:2)	C39H74NO8P	6.188		'PUGREST.BadRequest: error: '		
0233_00165	PE(16:0/20:4)	C41H74NO8P	6.174		'PUGREST.BadRequest: error: '		
0233_00166	PE(18:0/20:4)	C43H78NO8P	6.86		'PUGREST.BadRequest: error: '		
0233_00167	PE(36:1);PE(18:0/18:1) | PE(18:1/18:0)	C41H80NO8P	7.363		'PUGREST.BadRequest: error: '		
0233_00168	PE(O-18:1/18:1) and/or PE(P-18:0/18:1)	C41H80NO7P	7.725		'PUGREST.BadRequest: error: '		
0233_00169	PE(O-18:1/20:4) and/or PE(P-18:0/20:4)	C43H78NO7P	7.214		'PUGREST.BadRequest: error: '		
0233_00170	PE(O-18:1/22:6) and/or PE(P-18:0/22:6)	C45H79NO7P	7.016		'PUGREST.BadRequest: error: '		
0233_00174	SM(d16:1/24:1)	C45H89N2O6P	7.203		'PUGREST.BadRequest: error: '		
0233_00175	SM(d17:1/16:0)	C38H77N2O6P	5.326		'PUGREST.BadRequest: error: '		
0233_00176	SM(d17:1/24:1)	C46H91N2O6P	7.485		'PUGREST.BadRequest: error: '		
0233_00180	SM(d18:1/18:1)	C41H81N2O6P	5.967		'PUGREST.BadRequest: error: '		
0233_00182	SM(d18:1/20:1)	C43H85N2O6P	6.6		'PUGREST.BadRequest: error: '		
0233_00186	SM(d18:1/24:1)	C47H93N2O6P	7.764		'PUGREST.BadRequest: error: '		
0233_00187	SM(d18:2/14:0)	C37H73N2O6P	4.386		'PUGREST.BadRequest: error: '		
0233_00188	SM(d18:2/16:0)_1	C39H77N2O6P	5.109		'PUGREST.BadRequest: error: '		
0233_00189	SM(d18:2/16:0)_2	C39H77N2O6P	5.204		'PUGREST.BadRequest: error: '		
0233_00190	SM(d18:2/18:0)	C41H81N2O6P	5.859		'PUGREST.BadRequest: error: '		
0233_00191	SM(d18:2/22:0)	C45H89N2O6P	7.306		'PUGREST.BadRequest: error: '		
0233_00192	SM(d18:2/23:0)	C46H91N2O6P	7.638		'PUGREST.BadRequest: error: '		
0233_00193	SM(d18:2/24:0)	C47H93N2O6P	7.959		'PUGREST.BadRequest: error: '		
0233_00194	SM(d18:2/24:1)	C47H91N2O6P	7.286		'PUGREST.BadRequest: error: '		
0233_00196	SM(d35:1);SM(d17:1/18:0) | SM(d18:1/17:0)	C40H81N2O6P	6.072		'PUGREST.BadRequest: error: '		
0233_00198	TG(44:0)	C47H90O6	10.173		'PUGREST.BadRequest: error: '		
0233_00199	TG(44:1)	C47H88O6	9.866		'PUGREST.BadRequest: error: '		
0233_00200	TG(44:2)	C47H86O6	9.539		'PUGREST.BadRequest: error: '		
0233_00201	TG(46:0)	C49H94O6	10.496		'PUGREST.BadRequest: error: '		
0233_00202	TG(46:1)	C49H92O6	10.212		'PUGREST.BadRequest: error: '		
0233_00203	TG(46:2)	C49H90O6	9.907		'PUGREST.BadRequest: error: '		
0233_00204	TG(48:0)	C51H98O6	10.798		'PUGREST.BadRequest: error: '		
0233_00205	TG(48:1)	C51H96O6	10.53		'PUGREST.BadRequest: error: '		
0233_00206	TG(48:2)	C51H94O6	10.25		'PUGREST.BadRequest: error: '		
0233_00207	TG(48:3)	C51H92O6	9.955		'PUGREST.BadRequest: error: '		
0233_00208	TG(48:4)_1	C51H90O6	9.646		'PUGREST.BadRequest: error: '		
0233_00209	TG(48:4)_2	C51H90O6	9.742		'PUGREST.BadRequest: error: '		
0233_00210	TG(50:0)	C53H102O6	11.076		'PUGREST.BadRequest: error: '		
0233_00211	TG(50:1)	C53H100O6	10.824		'PUGREST.BadRequest: error: '		
0233_00212	TG(50:2)	C53H98O6	10.563		'PUGREST.BadRequest: error: '		
0233_00213	TG(50:3)	C53H96O6	10.289		'PUGREST.BadRequest: error: '		
0233_00214	TG(50:4)	C53H94O6	10		'PUGREST.BadRequest: error: '		
0233_00215	TG(52:1)	C55H104O6	11.1		'PUGREST.BadRequest: error: '		
0233_00216	TG(52:2)	C55H102O6	10.853		'PUGREST.BadRequest: error: '		
0233_00217	TG(52:3)	C55H100O6	10.597		'PUGREST.BadRequest: error: '		
0233_00218	TG(52:4)_1	C55H98O6	10.328		'PUGREST.BadRequest: error: '		
0233_00219	TG(52:4)_2	C55H98O6	10.414		'PUGREST.BadRequest: error: '		
0233_00220	TG(52:4)_3	C55H98O6	10.482		'PUGREST.BadRequest: error: '		
0233_00221	TG(54:1)	C57H108O6	11.356		'PUGREST.BadRequest: error: '		
0233_00222	TG(54:2)	C57H106O6	11.125		'PUGREST.BadRequest: error: '		
0233_00223	TG(54:3)	C57H104O6	10.886		'PUGREST.BadRequest: error: '		
0233_00224	TG(54:4)	C57H102O6	10.635		'PUGREST.BadRequest: error: '		
0233_00225	TG(54:6)_1	C57H98O6	10.095		'PUGREST.BadRequest: error: '		
0233_00226	TG(54:6)_2	C57H98O6	10.245		'PUGREST.BadRequest: error: '		
0233_00227	Hydroxypalmitoleoylcarnitine CAR(16:1-OH)	C23H43NO5	1.15		'PUGREST.BadRequest: error: '		
0233_00228	Hexadecadienoylcarnitine CAR(16:2)	C23H41NO4	1.16		'PUGREST.BadRequest: error: '		
0233_00229	Octadecatrienoylcarnitine CAR(18:3)_1	C25H43NO4	1.278		'PUGREST.BadRequest: error: '		
0233_00230	Octadecatrienoylcarnitine CAR(18:3)_2	C25H43NO4	1.35		'PUGREST.BadRequest: error: '		
0233_00232	Tetracosenoylcarnitine CAR(24:1)	C31H59NO4	3.59		'PUGREST.BadRequest: error: '		
0233_00233	Octenoylcarnitine CAR(8:1)	C15H27NO4	0.42		'PUGREST.BadRequest: error: '		
0233_00234	CE(18:3)	C45H74O2	10.05		'PUGREST.BadRequest: error: '		
0233_00235	CE(20:3)	C47H78O2	10.43		'PUGREST.BadRequest: error: '		
0233_00238	Cer(d42:3);Cer(d18:2/24:1) | Cer(d18:1/24:2)	C42H79NO3	8.003		'PUGREST.BadRequest: error: '		
0233_00239	Cer(t18:0/24:1)	C42H83NO4	8.752		'PUGREST.BadRequest: error: '		
0233_00240	HexCer(d18:1/23:0)	C47H91NO8	8.31		'PUGREST.BadRequest: error: '		
0233_00241	LPC(0:0/20:2)	C28H54NO7P	2.03		'PUGREST.BadRequest: error: '		
0233_00242	LPC(0:0/22:5)_1	C30H52NO7P	1.66		'PUGREST.BadRequest: error: '		
0233_00243	LPC(0:0/22:5)_2	C30H52NO7P	1.81		'PUGREST.BadRequest: error: '		
0233_00244	LPC(20:2/0:0)	C28H54NO7P	2.129		'PUGREST.BadRequest: error: '		
0233_00245	LPC(22:2/0:0)	C30H58NO7P	2.63		'PUGREST.BadRequest: error: '		
0233_00246	LPC(22:5/0:0)_1	C30H52NO7P	1.739		'PUGREST.BadRequest: error: '		
0233_00247	LPC(22:5/0:0)_2	C30H52NO7P	1.899		'PUGREST.BadRequest: error: '		
0233_00248	LPC(O-24:0/0:0)	C32H68NO6P	4.836333333		'PUGREST.BadRequest: error: '		
0233_00249	LPC(O-24:1/0:0)	C32H66NO6P	4.027666667		'PUGREST.BadRequest: error: '		
0233_00250	LPC(O-26:1/0:0)	C34H70NO6P	4.803833333		'PUGREST.BadRequest: error: '		
0233_00252	LPE(0:0/18:2)	C23H44NO7P	1.63		'PUGREST.BadRequest: error: '		
0233_00253	LPE(20:4/0:0)	C25H44NO7P	1.711		'PUGREST.BadRequest: error: '		
0233_00254	PC(14:0/22:6)	C44H76NO8P	5.142		'PUGREST.BadRequest: error: '		
0233_00255	PC(15:0/18:2)	C41H78NO8P	5.671		'PUGREST.BadRequest: error: '		
0233_00258	PC(18:1/22:6)	C48H82NO8P	6.062		'PUGREST.BadRequest: error: '		
0233_00259	PC(20:3/20:4)	C48H82NO8P	5.977		'PUGREST.BadRequest: error: '		
0233_00260	PC(28:0);PC(14:0/14:0) | PC(16:0/12:0)	C36H72NO8P	5.016		'PUGREST.BadRequest: error: '		
0233_00261	PC(33:1);PC(15:0/18:1) | PC(16:0/17:1)	C41H80NO8P	6.207		'PUGREST.BadRequest: error: '		
0233_00262	PC(40:3)	C48H90NO8P	7.56		'PUGREST.BadRequest: error: '		
0233_00265	PC(O-16:0/20:3)	C44H84NO7P	6.654		'PUGREST.BadRequest: error: '		
0233_00266	PC(O-16:0/22:5)	C46H84NO7P	6.43		'PUGREST.BadRequest: error: '		
0233_00267	PC(O-18:0/20:3)	C46H88NO7P	7.314		'PUGREST.BadRequest: error: '		
0233_00268	PC(O-18:0/20:4)	C46H86NO7P	7.112		'PUGREST.BadRequest: error: '		
0233_00269	PC(O-18:0/22:4)	C48H90NO7P	7.512		'PUGREST.BadRequest: error: '		
0233_00270	PC(O-18:1/22:6) and/or PC(P-18:0/22:6)	C48H84NO7P	6.344		'PUGREST.BadRequest: error: '		
0233_00271	PC(O-22:0/18:2)	C48H94NO7P	8.359		'PUGREST.BadRequest: error: '		
0233_00272	PC(O-22:0/20:3)	C50H96NO7P	8.498		'PUGREST.BadRequest: error: '		
0233_00273	PC(O-22:1/20:4) and/or PC(P-22:0/20:4)	C50H92NO7P	7.738		'PUGREST.BadRequest: error: '		
0233_00274	PC(O-22:1/22:5) and/or PC(P-22:0/22:5)	C52H94NO7P	7.629		'PUGREST.BadRequest: error: '		
0233_00275	PC(O-24:0/18:2)	C50H98NO7P	8.895		'PUGREST.BadRequest: error: '		
0233_00276	PC(O-24:0/20:4)	C52H98NO7P	8.86		'PUGREST.BadRequest: error: '		
0233_00277	PC(O-24:1/18:1) and/or PC(P-24:0/18:1)	C50H98NO7P	8.72		'PUGREST.BadRequest: error: '		
0233_00278	PC(O-24:1/20:3) and/or PC(P-24:0/20:3)	C52H98NO7P	8.466		'PUGREST.BadRequest: error: '		
0233_00279	PC(O-24:1/20:4) and/or PC(P-24:0/20:4)	C52H96NO7P	8.295		'PUGREST.BadRequest: error: '		
0233_00280	PC(O-24:1/22:4) and/or PC(P-24:0/22:4)	C54H100NO7P	8.617		'PUGREST.BadRequest: error: '		
0233_00281	PC(O-24:1/22:5) and/or PC(P-24:0/22:5)	C54H98NO7P	8.182		'PUGREST.BadRequest: error: '		
0233_00282	PC(O-24:2/18:2) and/or PC(P-24:1/18:2)	C50H94NO7P	7.861		'PUGREST.BadRequest: error: '		
0233_00283	PC(O-24:2/20:4) and/or PC(P-24:1/20:4)	C52H94NO7P	7.841		'PUGREST.BadRequest: error: '		
0233_00284	PC(O-26:1/20:4) and/or PC(P-26:0/20:4)	C54H100NO7P	8.815		'PUGREST.BadRequest: error: '		
0233_00285	PE(O-20:1/18:2) and/or PE(P-20:0/18:2)	C43H82NO7P	7.882		'PUGREST.BadRequest: error: '		
0233_00286	PE(O-20:1/20:4) and/or PE(P-20:0/20:4)	C45H82NO7P	7.845		'PUGREST.BadRequest: error: '		
0233_00289	SM(d19:1/24:1)	C48H95N2O6P	7.973		'PUGREST.BadRequest: error: '		
0233_00290	SM(d30:1);SM(d16:1/14:0) | SM(d18:1/12:0)	C35H71N2O6P	4.249		'PUGREST.BadRequest: error: '		
0233_00291	SM(d32:1);SM(d16:1/16:0) | SM(d18:1/14:0)	C37H75N2O6P	4.973		'PUGREST.BadRequest: error: '		
0233_00292	SM(d37:1);SM(d17:1/20:0) | SM(d18:1/19:0)	C42H85N2O6P	6.809		'PUGREST.BadRequest: error: '		
0233_00293	TG(42:0)	C45H86O6	9.814		'PUGREST.BadRequest: error: '		
0233_00294	TG(42:1)	C45H84O6	9.484		'PUGREST.BadRequest: error: '		
0233_00295	TG(44:3)	C47H84O6	9.21		'PUGREST.BadRequest: error: '		
0233_00296	TG(46:3)	C49H88O6	9.599		'PUGREST.BadRequest: error: '		
0233_00297	TG(47:1)	C50H94O6	10.371		'PUGREST.BadRequest: error: '		
0233_00298	TG(47:2)	C50H92O6	10.077		'PUGREST.BadRequest: error: '		
0233_00299	TG(49:0)	C52H100O6	10.925		'PUGREST.BadRequest: error: '		
0233_00300	TG(49:1)	C52H98O6	10.677		'PUGREST.BadRequest: error: '		
0233_00301	TG(49:2)	C52H96O6	10.407		'PUGREST.BadRequest: error: '		
0233_00302	TG(49:3)	C52H94O6	10.121		'PUGREST.BadRequest: error: '		
0233_00303	TG(50:5)_1	C53H92O6	9.702		'PUGREST.BadRequest: error: '		
0233_00304	TG(50:5)_2	C53H92O6	9.794		'PUGREST.BadRequest: error: '		
0233_00305	TG(50:5)_3	C53H92O6	9.88		'PUGREST.BadRequest: error: '		
0233_00306	TG(51:2)	C54H100O6	10.709		'PUGREST.BadRequest: error: '		
0233_00307	TG(51:3)	C54H98O6	10.443		'PUGREST.BadRequest: error: '		
0233_00308	TG(51:4)	C54H96O6	10.165		'PUGREST.BadRequest: error: '		
0233_00309	TG(52:5)_1	C55H96O6	10.053		'PUGREST.BadRequest: error: '		
0233_00310	TG(52:5)_2	C55H96O6	10.131		'PUGREST.BadRequest: error: '		
0233_00311	TG(52:5)_3	C55H96O6	10.206		'PUGREST.BadRequest: error: '		
0233_00312	TG(52:6)_1	C55H94O6	9.765		'PUGREST.BadRequest: error: '		
0233_00313	TG(52:6)_2	C55H94O6	9.85		'PUGREST.BadRequest: error: '		
0233_00314	TG(52:6)_3	C55H94O6	9.927		'PUGREST.BadRequest: error: '		
0233_00315	TG(52:7)	C55H92O6	9.619		'PUGREST.BadRequest: error: '		
0233_00316	TG(53:1)	C56H106O6	11.24		'PUGREST.BadRequest: error: '		
0233_00317	TG(53:2)	C56H104O6	10.986		'PUGREST.BadRequest: error: '		
0233_00318	TG(53:3)	C56H102O6	10.741		'PUGREST.BadRequest: error: '		
0233_00319	TG(53:4)	C56H100O6	10.484		'PUGREST.BadRequest: error: '		
0233_00320	TG(53:5)	C56H98O6	10.215		'PUGREST.BadRequest: error: '		
0233_00321	TG(54:5)_1	C57H100O6	10.369		'PUGREST.BadRequest: error: '		
0233_00322	TG(54:5)_2	C57H100O6	10.514		'PUGREST.BadRequest: error: '		
0233_00323	TG(54:7)_1	C57H96O6	9.806		'PUGREST.BadRequest: error: '		
0233_00324	TG(54:7)_2	C57H96O6	9.887		'PUGREST.BadRequest: error: '		
0233_00325	TG(54:7)_3	C57H96O6	9.974		'PUGREST.BadRequest: error: '		
0233_00326	TG(54:7)_4	C57H96O6	10.047		'PUGREST.BadRequest: error: '		
0233_00327	TG(54:8)_1	C57H94O6	9.592		'PUGREST.BadRequest: error: '		
0233_00328	TG(54:8)_2	C57H94O6	9.748		'PUGREST.BadRequest: error: '		
0233_00329	TG(55:2)	C58H108O6	11.23		'PUGREST.BadRequest: error: '		
0233_00330	TG(55:3)	C58H106O6	11.016		'PUGREST.BadRequest: error: '		
0233_00331	TG(55:4)	C58H104O6	10.77		'PUGREST.BadRequest: error: '		
0233_00332	TG(56:1)	C59H112O6	11.6		'PUGREST.BadRequest: error: '		
0233_00333	TG(56:2)	C59H110O6	11.374		'PUGREST.BadRequest: error: '		
0233_00334	TG(56:3)	C59H108O6	11.138		'PUGREST.BadRequest: error: '		
0233_00335	TG(56:4)	C59H106O6	11.045		'PUGREST.BadRequest: error: '		
0233_00336	TG(56:5)_1	C59H104O6	10.72		'PUGREST.BadRequest: error: '		
0233_00337	TG(56:5)_2	C59H104O6	10.803		'PUGREST.BadRequest: error: '		
0233_00338	TG(56:6)_1	C59H102O6	10.478		'PUGREST.BadRequest: error: '		
0233_00339	TG(56:6)_2	C59H102O6	10.552		'PUGREST.BadRequest: error: '		
