id	Wlambda1.unity	Wlambda2.unity	Wlambda3.unity	Wnu1.unity	Wnu2.unity	Wgamma1.unity	Wgamma2.unity	Wgamma3.unity	Weta1.unity	Weta2.unity	Weta3.unity	WT.unity	WA.unity	WV.unity	WK.unity	WG.unity	WD.unity	BCUTw.1l	BCUTw.1h	BCUTc.1l	BCUTc.1h	BCUTp.1l	BCUTp.1h	Fsp3	XLogP	MW	LipinskiFailures	nRotB	MLogP	nAtomP	nAtomLC	nB	nBase	nAtom	nAromBond	naAromAtom	ALogP	ALogp2	AMR	nAcid	nSmallRings	nAromRings	nRingBlocks	nAromBlocks	nRings3	nRings4	nRings5	nRings6	nRings7	nRings8	nRings9	tpsaEfficiency	Zagreb	WPATH	WPOL	WTPT.1	WTPT.2	WTPT.3	WTPT.4	WTPT.5	VAdjMat	VABC	TopoPSA	topoShape	geomShape	PetitjeanNumber	MDEC.11	MDEC.12	MDEC.13	MDEC.14	MDEC.22	MDEC.23	MDEC.24	MDEC.33	MDEC.34	MDEC.44	MDEO.11	MDEO.12	MDEO.22	MDEN.11	MDEN.12	MDEN.13	MDEN.22	MDEN.23	MDEN.33	khs.sLi	khs.ssBe	khs.ssssBe	khs.ssBH	khs.sssB	khs.ssssB	khs.sCH3	khs.dCH2	khs.ssCH2	khs.tCH	khs.dsCH	khs.aaCH	khs.sssCH	khs.ddC	khs.tsC	khs.dssC	khs.aasC	khs.aaaC	khs.ssssC	khs.sNH3	khs.sNH2	khs.ssNH2	khs.dNH	khs.ssNH	khs.aaNH	khs.tN	khs.sssNH	khs.dsN	khs.aaN	khs.sssN	khs.ddsN	khs.aasN	khs.ssssN	khs.sOH	khs.dO	khs.ssO	khs.aaO	khs.sF	khs.sSiH3	khs.ssSiH2	khs.sssSiH	khs.ssssSi	khs.sPH2	khs.ssPH	khs.sssP	khs.dsssP	khs.sssssP	khs.sSH	khs.dS	khs.ssS	khs.aaS	khs.dssS	khs.ddssS	khs.sCl	khs.sGeH3	khs.ssGeH2	khs.sssGeH	khs.ssssGe	khs.sAsH2	khs.ssAsH	khs.sssAs	khs.sssdAs	khs.sssssAs	khs.sSeH	khs.dSe	khs.ssSe	khs.aaSe	khs.dssSe	khs.ddssSe	khs.sBr	khs.sSnH3	khs.ssSnH2	khs.sssSnH	khs.ssssSn	khs.sI	khs.sPbH3	khs.ssPbH2	khs.sssPbH	khs.ssssPb	Kier1	Kier2	Kier3	HybRatio	fragC	FMF	ECCEN	SP.0	SP.1	SP.2	SP.3	SP.4	SP.5	SP.6	SP.7	VP.0	VP.1	VP.2	VP.3	VP.4	VP.5	VP.6	VP.7	SPC.4	SPC.5	SPC.6	VPC.4	VPC.5	VPC.6	SC.3	SC.4	SC.5	SC.6	VC.3	VC.4	VC.5	VC.6	SCH.3	SCH.4	SCH.5	SCH.6	SCH.7	VCH.3	VCH.4	VCH.5	VCH.6	VCH.7	C1SP1	C2SP1	C1SP2	C2SP2	C3SP2	C1SP3	C2SP3	C3SP3	C4SP3	ATSp1	ATSp2	ATSp3	ATSp4	ATSp5	ATSm1	ATSm2	ATSm3	ATSm4	ATSm5	ATSc1	ATSc2	ATSc3	ATSc4	ATSc5	nHBDon	nHBAcc	PPSA.1	PPSA.2	PPSA.3	PNSA.1	PNSA.2	PNSA.3	DPSA.1	DPSA.2	DPSA.3	FPSA.1	FPSA.2	FPSA.3	FNSA.1	FNSA.2	FNSA.3	WPSA.1	WPSA.2	WPSA.3	WNSA.1	WNSA.2	WNSA.3	RPCG	RNCG	RPCS	RNCS	THSA	TPSA	RHSA	RPSA	bpol	apol	MOMI.X	MOMI.Y	MOMI.Z	MOMI.XY	MOMI.XZ	MOMI.YZ	MOMI.R	LOBMAX	LOBMIN	GRAV.1	GRAV.2	GRAV.3	GRAVH.1	GRAVH.2	GRAVH.3	GRAV.4	GRAV.5	GRAV.6
0052_00036																		11.996157100045195	16.004434060005444	-0.40701562166119487	0.2992225815366784	4.122896951358035	10.271033924445028	0.2631578947368421	-0.202	404.3250833758784	0	3	2.4499999999999997	17	15	32	0	45	0	0	-1.326100000000001	1.7585412100000024	99.72430000000001	1	4	3	2	1	0	0	0	4	0	0	0	0.40334161590449763	160	2286	54	59.23436417180682	2.042564281786442	26.934826262238285	26.934826262238285	0	6		162.98	1		0.5	0	0	0	0	4.938423643051457	19.44537700871688	0	19.087006821491645	0	0	3.107969232098337	4.065849346493451	0.8254818122236568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	0	1	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.203125	8.859375	4.345270890725436	0.2631578947368421	1492.1	0.7241379310344828	684	20.869514530144066	13.756927950821467	13.278637801757764	11.467394433120427	9.415158055820626	7.963242375632324	5.738946565711991	4.107992183146628	14.628162390904993	8.547613983440963	6.630312163871639	4.73418937637091	3.2572494563403245	2.249084006925786	1.2565425949079707	0.7232501065521993	6.173615853011583	9.637022531031377	14.727949186261338	1.778583944584465	2.286776071505664	2.749975099603188	2.5168495300303695	0	0.8084749884269787	0	0.8941760184217924	0	0.1594847790171103	0	0	0	0	0.22680460581325723	0.6501254562761208	0	0	0	0.08705942155341075	0.1600783099328306	0	0	2	9	3	1	4	0	0	1736.0214747352018	2102.636694676157	3088.836845498443	3293.05815799302	2756.8482802353865	36.74469035540946	36.317195702723325	56.965246649274114	66.72730674570303	59.95283771016207	1.136717227159087	-0.4251375463945568	-0.210720271741409	0.0932475670121264	-0.17804902330327615	5	10																														25.155312000000002	52.128687999999975																		
0052_00038																		11.996108811774608	16.010332911365303	-0.39397900039547035	0.18885765688768885	4.356224914550788	11.698393251401324	0.625	-1.676	686.699302214312	4	15	3.2200000000000006	8	16	51	0	94	0	0	-3.1895999999999973	10.173548159999983	172.00019999999998	0	4	2	4	2	0	0	0	4	0	0	0	0.3754743413924823	246	8500	84	96.38024576390029	2.007921786747923	43.13854242961432	43.13854242961432	0	6.672425341971496		257.67999999999995	0.875		0.4666666666666667	0.07692307692307693	3.2857526161448725	4.3569355184930245	0	13.078559998210325	40.7118125520643	0	26.603419109089646	0	0	4.7094408377030295	7.80648227103824	2.2385996739863874	0	0	0	0	0	0	0	0	0	0	0	0	2	0	6	0	0	6	12	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.765859284890425	19.184413580246915	10.33203125	0.625	7153.16	0.6666666666666666	1210	35.120226906771116	22.911854916062573	20.278564158407367	18.297649513843293	13.545628172567874	10.49225377229917	7.160811560988527	4.957478297970375	26.556571230315306	15.47783543636581	12.002029980009906	8.796750011587946	5.87395886946303	4.081125629668665	2.419082223905393	1.5377358004622266	9.27710987704087	13.266781723385234	18.149039803537658	3.3523598079733037	4.063955367976677	4.790441914634393	3.367686682967479	0	1.1483802176330444	0	1.6359451491354964	0	0.2810304182221891	0	0	0	0	0.22680460581325723	0.728998440013655	0	0	0	0.10049080252036122	0.20387233728353218	0	0	0	10	2	6	10	2	0	2930.3196023602322	3428.0953257880224	4755.280127645823	5241.802877851587	4855.995503531173	60.39150456865514	58.306023496916396	84.17588133932392	105.46950976581539	90.82269555256966	1.8911068743835708	-0.6563427267601286	-0.5979074594331094	0.32986440952779084	-0.28023325356643325	10	16																														61.78352199999999	99.82447800000004																		
0052_00040																		11.996268776847213	15.998703985309863	-0.3868015604064047	0.28337362384693743	3.889942879662267	8.77063134767644	0	0.7509999999999998	164.15836388440653	0	2	2.12	12	9	12	0	20	0	0	0.8726999999999996	0.7616052899999993	48.8791	1	1	1	1	1	0	0	0	1	0	0	0	0.35069144390948226	54	223	12	23.396041245415972	1.9496701037846644	7.2934790939852645	7.2934790939852645	0	4.584962500721156		57.53	1		0.5	0	0	0	0	6.678722918034117	8.671432355990966	0	0.7937005259840998	0	0	0.5952753944880748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.083333333333334	4.888888888888889	4	0	268.03	0.5	144	8.974691494688162	5.681540550352057	5.097094776993209	3.2876937002347044	2.186825977438356	1.9428090415820627	0.9985939719271201	0.4400498496721234	6.266777096601535	3.3833885483007675	2.2631032244026943	1.311448538413457	0.7529464914289509	0.5017164882728332	0.1891438675190549	0.07074145603666865	1.1299361269508954	1.1028927122074863	1.5404401145198807	0.2831619942215629	0.2626512417257168	0.2690118982087269	0.9010475702906076	0	0	0	0.22346527178440362	0	0	0	0	0	0	0.08333333333333333	0.1422588984322123	0	0	0	0.027777777777777776	0.028460107352488433	0	0	1	7	1	0	0	0	0	547.2978752557832	590.9560429355167	711.5215455164946	579.1368956645509	360.52709495288093	14.323407106622838	12.99627593139769	17.102836944071203	13.328367908530256	8.996275931397694	0.2522765772492097	-0.12420161184930817	0.0011732659560193853	-0.0022507334148924476	0.005941685043732273	2	3																														9.703655999999997	23.580343999999997																		
0052_00041																		11.988426834384558	16.00794101244207	-0.38773593553516306	0.36918277657394705	4.122954560823733	10.329844587194811	0.2631578947368421	-0.202	404.3250833758784	0	3	2.4499999999999997	17	14	32	0	45	0	0	-1.326100000000001	1.7585412100000024	99.72430000000001	1	4	3	2	1	0	0	0	4	0	0	0	0.4033416159044977	160	2270	54	59.23409433206534	2.04255497696777	26.93840166647886	26.93840166647886	0	6		162.98	0.8571428571428571		0.46153846153846156	0	0	0	0	4.748650165702347	19.351544789232243	0	19.32463418052015	0	0	3.1387648528100662	4.071811472118464	0.8254818122236568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	0	1	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.203125	8.859375	4.345270890725436	0.2631578947368421	1492.1	0.7241379310344828	652	20.869514530144066	13.756927950821465	13.278637801757766	11.46739443312042	9.428084334266238	7.870486264158227	5.945248303656643	3.94229912074519	14.628162390904993	8.547613983440963	6.630312163871638	4.734189376370911	3.254337142377306	2.252014736049812	1.2688633568992285	0.7087929766722736	6.173615853011585	9.653625780515965	14.564950887358764	1.7785839445844647	2.283957744922024	2.755657057634976	2.5168495300303695	0	0.8084749884269786	0	0.8941760184217924	0	0.15948477901711028	0	0	0	0	0.22680460581325723	0.650125456276121	0	0	0	0.08705942155341075	0.1600783099328306	0	0	2	9	3	1	4	0	0	1738.023327003341	2105.6425100248575	3093.2107626490274	3299.2442323930027	2768.451556353411	36.74469035540946	36.317195702723325	56.965246649274114	66.72730674570303	59.95283771016207	1.136150712098813	-0.4274800049794365	-0.21883071246957742	0.10280741547199893	-0.05600671913639873	5	10																														25.155312000000002	52.128687999999975																		
0052_00043																		11.996146210232176	16.00443906361734	-0.40701978021850843	0.2910916022809487	4.119699497533318	10.301517617581808	0.23809523809523808	-0.025000000000000022	430.362436677106	0	4	2.67	19	17	34	0	49	0	0	-1.7061	2.91077721	109.95799999999998	1	4	3	3	2	0	0	0	4	0	0	0	0.3789439446793634	168	2954	56	63.170322372432096	2.037752334594584	26.932835017521047	26.932835017521047	0	6.08746284125034		162.98	1		0.5	0	0	0	0	7.6876479998710066	23.18445550373667	0	16.89782107456653	0	0	2.9155860974452303	3.5841995998653005	0.5984084805885755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	5	0	0	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.134948096885815	10.092	5.086505190311419	0.23809523809523808	1774.1	0.7419354838709677	838	22.283728092517162	14.756927950821469	13.939991736414752	12.166718098236853	9.74551070470695	7.854296331475679	5.580404927822673	3.850868863351382	15.782862929284246	9.201200566532693	7.03628145102045	4.988732098071398	3.312816705870711	2.2329225931159393	1.2159391208208024	0.6895007964016184	6.3387677349554465	9.72324202483512	14.025840461698824	1.8148523866653632	2.218929346076615	2.5590468813407705	2.5041812625434416	0	0.8263150544585843	0	0.9147049377477388	0	0.1593090255080003	0	0	0	0	0.2522911917955175	0.6230206109029663	0	0	0	0.09275457031267814	0.14714923087430806	0	0	2	11	3	1	4	0	0	1875.8475405762692	2242.9219757924448	3217.063435485179	3397.9814784885252	2847.854492837564	38.74469035540946	38.317195702723325	58.52286959086573	69.05939872283562	61.39521476857046	1.139331940333182	-0.3482823953276792	-0.29462535144777263	-0.012789156630503135	-0.010219097386249622	5	10																														27.341726	56.98227399999997																		
0052_00044																		11.996195894304586	31.97207207830519	-0.38711095895897035	0.40231659919100465	4.7724466285151355	9.831507919532038	0	0.20200000000000004	308.30810615939583	0	4	2.23	21	13	22	0	33	0	0	0.2707999999999993	0.07333263999999963	85.15400000000001	1	2	2	2	2	0	0	0	2	0	0	0	0.36502291097271194	106	1042	26	41.794152859159865	1.9901977551980887	18.360052351162487	15.125816367072074	0	5.459431618637297		112.44000000000001	1		0.5	0	0	0	0	11.07093793446857	15.829367201303924	0	2.606391358446135	0	0	1.7885095043018766	1.577393361200483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.355371900826448	7.513007284079085	6.328125	0	736.07	0.6666666666666666	408	15.457819157813606	9.815481705002746	10.012361548165575	6.157710479257248	5.255740078190704	3.941645683609697	2.804783256064307	1.4852145085878743	10.874528141960203	6.138661320617494	4.451230482206083	2.5770514668465228	1.7342991674171406	1.1088076360969872	0.5667350569980912	0.27897255471585064	2.504770922089614	4.119827532142285	4.856348469722798	0.6551665647051699	0.8213753215804424	0.816581264455492	2.750382876665242	0.35355339059327373	0	0	0.5880484572384906	0.018622264532055302	0	0	0	0	0	0.15137471507731048	0.3065253250411271	0	0	0	0.051834038994012184	0.06292821083065553	0	0	0	12	2	0	0	0	0	1293.203296326765	1451.1610793463926	1942.9498688191686	1726.0997313098744	1528.1992250339551	31.774567251695686	33.22187373800671	39.30915128059404	32.32839820329903	31.76705119310511	0.41675755064949715	-0.3084703767541999	0.16149437056597543	-0.05752629792507588	0.05640137462971302	3	6																														21.510484	40.353516																		
0052_00046																		11.996151417598302	16.00349126928432	-0.40702074599633875	0.2910708099494653	4.118245817281438	9.378670065968949	0.25	0.899	404.36817736040024	1	5	2.67	17	16	31	0	49	0	0	-0.6879000000000004	0.4732064100000006	107.2491	1	3	2	3	2	0	0	0	3	0	0	0	0.3882846641460932	150	2628	46	58.32700138534487	2.0112759098394783	23.700045737629715	23.700045737629715	0	5.954196310386876		156.91	0.875		0.4666666666666667	0	0	0	0	11.07093793446857	20.54656892187193	0	11.683023626585355	0	0	2.8563875870886197	2.772769948251055	0.4999999999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	5	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.658688865764827	10.543388429752065	6.2571900826446285	0.25	1789.09	0.7241379310344828	739	21.12902755413791	13.740091198415863	12.964283222897528	10.37054005886763	8.271836236576522	6.192366810764589	4.250416346868025	2.701061733986768	14.990930213046104	8.646882217207732	6.538052895839406	4.338419177105288	2.847711415285146	1.833231182785215	0.9579425740236509	0.5037935260423039	5.068726948097709	7.635533503193768	10.271487173883903	1.4224555416093998	1.689105373326356	1.8272965455094685	2.403155737563001	0	0.5330974507069528	0	0.8440631246900053	0	0.08877963630633211	0	0	0	0	0.19673563623996193	0.49639333460506085	0	0	0	0.07802317903795838	0.12170586092258627	0	0	1	12	2	1	4	0	0	1641.4473281795651	1901.274608401895	2589.5117945609695	2590.78418940941	2165.8958674195524	35.970221319868514	34.6530117484582	51.526593659468034	57.06684686004021	50.29237782449926	0.9442373295221989	-0.28086845872032956	-0.2864416133881739	0.08453759062219375	-0.15477923523679202	6	9																														26.65414	55.753859999999975																		
0052_00047																		11.996249451005689	15.999287576689685	-0.3827526329870229	0.28338425499089637	3.907117678547061	9.045445045634871	0.1	0.512	194.1843862164155	0	3	2.12	13	9	14	0	24	0	0	0.37409999999999954	0.13995080999999965	55.52260000000001	1	1	1	1	1	0	0	0	1	0	0	0	0.34402102127815115	64	330	17	27.26628789792275	1.947591992708768	10.090221212491887	10.090221212491887	0	4.807354922057604		66.76	1		0.5	0	1.1166459711038097	1.1110476136047163	0	4.556553777464422	9.39074121793227	0	2.102578844744821	0	0	0.5952753944880748	0.5684367439851988	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	3	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.071428571428571	5.777777777777778	3.96	0.1	394.04	0.42857142857142855	172	10.55204176387779	6.630228955335801	5.795886882718979	4.147719997314813	2.912867405951539	2.3348987940267785	1.2972113690886677	0.7565939826939675	7.597675117875773	3.912427650663229	2.6028572283419775	1.6221391452594522	0.965397779862368	0.6170921021090818	0.26608984646872846	0.12143516890994902	1.7426109077834124	2.1126811696448984	2.7171075354803462	0.4393019299558621	0.4761347964075987	0.4788435177529091	1.014741362757977	0	0.11785113019775793	0	0.27240496007007986	0	0.015214515486254614	0	0	0	0	0.06804138174397717	0.1642664266089148	0	0	0	0.024056261216234408	0.03446810347816709	0	0	1	7	1	0	0	0	0	661.4772480174867	728.3314720204467	918.4048269621583	842.8252479662477	591.3546623637238	17.097876142163784	15.66045988566282	20.76702089833633	19.76702089833633	14.992551862795386	0.4110984461695879	-0.20729627918371699	-0.04591058979944357	0.08086538422391615	-0.011526378837109712	2	4																														13.806069999999997	27.475929999999995																		
0052_00048																		11.996141430303283	16.00444156733432	-0.3826319126867942	0.2938816336285487	4.9419528306509495	10.707732845344296	0.13636363636363635	2.3680000000000003	442.373172573894	1	4	2.78	12	14	35	0	50	0	0	-0.7898999999999998	0.6239420099999997	119.2345	0	4	3	3	3	0	0	0	4	0	0	0	0.40068764557922143	174	2839	57	65.00714552842555	2.0314732977632985	26.581440701062817	26.581440701062817	0	6.129283016944966		177.14	0.8571428571428571		0.46153846153846156	0	0	0	0	5.771760156113022	27.7409392823536	0	21.189416083449366	0	0	3.54688552572725	2.934627365220486	0.33333333333333337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7	2	0	0	1	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.103673469387754	10.318047337278106	5.482041587901701	0.13636363636363635	1817.1	0.75	706	23.15397158052024	15.133938048533214	14.65898797201431	12.438716948419115	9.82659615669158	8.115921025778228	5.965303426179426	4.304702397253061	16.258499243784478	9.33026963819305	7.239177676275167	5.0589146346206615	3.4788865235755	2.4584984473563662	1.4462469901133126	0.887280476048294	6.706835873365718	9.566269263524747	14.144039800178058	1.8453957744380802	2.317105240784976	2.8231909221608307	2.834170980340358	0	0.8570325139372024	0	0.9859912950924888	0	0.14540049119203746	0	0	0	0	0.23470804841064383	0.7065041364602663	0	0	0	0.08977918909913547	0.16340952084671795	0	0	1	15	3	0	3	0	0	1991.5138804251844	2389.4155073982106	3465.913670580428	3709.4963931308907	3291.5212092686274	39.74469035540946	38.98510372559077	60.08049253245734	69.06435952474303	61.40017557047787	0.8498690290911529	-0.3003805221177701	-0.11778100607987456	0.09331574670385154	-0.28385166423989255	7	10																														24.467726000000006	58.742273999999966																		
0052_00051																		11.99614620667541	16.005397342345645	-0.38775531056888146	0.2910964435885863	4.124093307438808	10.309590401658243	0.23809523809523808	-0.10600000000000015	446.3618416046754	2	4	2.56	20	17	35	0	50	0	0	-2.2692000000000014	5.149268640000007	111.56349999999999	1	4	3	3	2	0	0	0	4	0	0	0	0.4107065611511314	174	3070	59	65.01766225544421	2.0318019454826315	29.53004777887966	29.53004777887966	0	6.129283016944966		183.20999999999998	1		0.5	0	0	0	0	5.831778724379539	20.893715766802305	0	21.219633416999855	0	0	3.877488330679725	4.450371952410103	0.8254818122236568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	0	0	1	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.103673469387754	10.318047337278106	5.1775441380678435	0.23809523809523808	1817.11	0.71875	841	23.153971580520242	15.167611553344427	14.489123270482077	12.506777637659578	10.30841494750551	8.071271147101557	5.902380353649108	4.152514313018357	16.152726255594576	9.341474030949337	7.193850961435687	5.073831711405561	3.3996040491805095	2.2656794196770886	1.2595483763569457	0.7126111023308296	6.703652086388702	10.764814014158839	15.47446677407666	1.9024684872997562	2.374440022610689	2.7501709525084874	2.714911870562114	0	0.8779792581801211	0	0.9695858765358256	0	0.17119386975819928	0	0	0	0	0.23980536560709587	0.6509800604264886	0	0	0	0.08953164242977706	0.15122874018952143	0	0	2	11	3	1	4	0	0	1947.346802945314	2343.43050446888	3402.4592641099975	3660.2849585185336	3191.8450040903076	40.519159390950406	39.64928767985589	61.18705354513085	73.05567465423331	69.38280582945845	1.2017574704685567	-0.347741439834139	-0.2874729190825891	-0.1709971684804198	0.22062166666741126	6	11																														27.341726000000005	57.784273999999975																		
0052_00058																		11.99899999999999	31.97282932419838	-0.361564056314035	0.42003407889121513	5.012342529296879	9.426407256253261	0	0.20200000000000018	308.30810615939583	0	4	2.23	21	13	22	0	33	0	0	0.2707999999999993	0.07333263999999963	85.15400000000001	1	2	2	2	2	0	0	0	2	0	0	0	0.36502291097271194	106	1098	26	41.79301067391498	1.9901433654245229	18.337683690834062	15.104307509455879	0	5.459431618637297		112.44000000000001	1		0.5	0	0	0	0	11.07093793446857	15.829367201303924	0	2.606391358446135	0	0	1.5921216739166084	1.3132639022018833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.355371900826448	7.513007284079085	6.328125	0	736.07	0.6666666666666666	416	15.457819157813606	9.815481705002746	10.012361548165575	6.126679687989182	5.411048686953726	3.864573156521926	2.445233206452869	1.657787589377255	10.874528141960203	6.138661320617494	4.451230482206082	2.575311346510314	1.7512190541708919	1.0835828539950396	0.535431470218007	0.29783824969073763	2.482828839158382	4.29888880434812	4.935415190989569	0.6541619057606374	0.83392970825326	0.790494995469475	2.750382876665242	0.35355339059327373	0	0	0.5880484572384906	0.018622264532055302	0	0	0	0	0	0.15137471507731048	0.3020464161181811	0	0	0	0.051834038994012184	0.0627832008026381	0	0	0	12	2	0	0	0	0	1276.261381687626	1427.7064796952386	1903.6664377990976	1670.5094877083375	1429.5433182090294	31.774567251695686	33.22187373800671	39.30915128059404	32.32839820329904	31.76705119310511	0.41693854382554313	-0.30780462988436635	0.1629247135718046	-0.06880446253231938	0.006946485357306197	3	6																														21.510483999999998	40.353516																		
0052_00059																		11.996116430227525	16.009332178454933	-0.4105693439890108	0.28657139221065453	4.607683972020027	10.437843068171958	0.4827586206896552	-0.9749999999999999	624.5882820581207	4	11	3.0000000000000004	13	21	47	0	80	0	0	-1.7328999999999986	3.002942409999995	155.25280000000004	0	4	2	4	2	0	0	0	4	0	0	0	0.3929635851435046	228	7398	75	88.48518867902712	2.0110270154324343	40.78339446827698	40.78339446827698	0	6.554588851677638		245.28999999999996	1		0.5	0	1.0209678736599341	2.8027038032512754	0	9.291403781709185	29.620446353563676	0	24.026206902362492	0	0	4.628668333955272	7.65109206130042	2.682461519999418	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	2	6	10	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.82933454051607	16.897304522165292	9.555291319857313	0.4827586206896552	4997.15	0.7272727272727273	1365	32.128663075208394	20.887156906157266	19.25347347702923	16.59660720316591	12.081760551881917	9.982184887078041	6.926076875488982	4.544107725500911	23.4880372912557	13.718561987089759	10.425004119812966	7.270448947831285	4.756599656120725	3.262246333970785	1.8171038261123316	1.0012132550342339	8.564085900602775	11.500758993414196	16.989315224799036	2.5964173894452394	3.10620845583148	3.714239156218525	3.4174006129316643	0	1.0862527662047565	0	1.3652065332995544	0	0.20308796149973918	0	0	0	0	0.22680460581325723	0.7555702524289997	0	0	0	0.10049080252036122	0.20825528571360083	0	0	1	12	2	5	9	0	0	2542.2370703862075	2968.334557148019	4117.931425900539	4412.715780499316	3928.5319195400484	55.61703553311419	53.64183954265127	79.95035037486488	95.36294875314186	81.38031849416126	1.7024871877489207	-0.6391426220979045	-0.5313157627010319	0.3969376553375373	-0.10541367917131553	9	15																														49.893451999999996	87.07454800000001																		
